0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-1.816083,5.439729,9.142696,9.04288,8.706738,10.10829,10.993235,8.120441,1.756738,-4.419004,-7.536279,-8.268853,-8.95266,-10.132982,-10.185836,-8.126813,-5.553047,-5.129965,-7.564998,-10.571733,-10.635245,-5.590826,3.830741,13.909512,19.464835,17.139106,8.721884,0.923868,0.163378,6.536417,13.503276,14.422871,9.138464,3.264272,1.273514,1.855266,0.815894,-3.009185,-6.910185,-9.098308,-11.471638,-15.521137,-17.155231,-9.563059,7.007639,20.881343,18.330689,-1.543318,-23.522464,-30.037739,-17.82439,0.605163,11.472406,13.036783,13.257614,16.87019,18.94382,12.413103,-1.083042,-11.532588,-11.958062,-6.754601,-6.604592,-15.86185,-26.952519,-27.852361,-14.222524,6.184274,20.201437,19.885468,8.118277,-4.222802,-6.722934,2.485517,15.109448,19.877075,13.350595,3.894036,3.152491,12.68201,20.864443,15.540099,-0.732731,-11.21842,-2.826428,18.291913,32.008236,25.244613,4.829061,-12.209505,-18.284779,-20.886541,-28.724337,-37.778292,-36.188565,-21.66381,-7.771738,-9.112775,-23.059855,-31.62579,-22.465983,-3.604034,6.500551,1.561523,-5.046008,2.931115,24.310478,41.406889,40.626815,27.450151,18.332292,20.578386,24.908275,18.577116,1.784,-12.53117,-14.081798,-6.5197,-1.780722,-5.51639,-11.041649,-7.721944,6.846151,23.974518,31.748824,24.527388,5.974493,-14.681602,-28.705725,-32.415279,-28.336357,-22.247841,-17.816727,-13.616008,-6.269681,3.190393,7.823577,1.830286,-10.865225,-17.52049,-8.408809,12.238535,28.72774,28.247842,12.285459,-6.436264,-17.061575,-19.141399,-18.751287,-18.951268,-16.488845,-7.567775,5.607837,15.859521,18.277017,15.206239,13.659422,18.318329,27.287482,34.078805,33.220393,24.428388,12.354212,2.603456,-2.665608,-5.957867,-11.284146,-19.386246,-26.131322,-26.158278,-18.395179,-7.738537,-1.06865,-1.704685,-7.570513,-13.785166
0.115363,-0.075255,-0.146682,0.002229,0.264396,0.437207,0.442529,0.408105,0.504434,0.705713,0.752967,0.401236,-0.281799,-0.893444,-1.022857,-0.635021,-0.127225,0.022783,-0.31043,-0.80296,-1.001888,-0.72931,-0.17898,0.333514,0.644623,0.75154,0.63401,0.207485,-0.472348,-1.030555,-0.964825,-0.134513,0.966693,1.549517,1.233931,0.411218,-0.148461,-0.057607,0.359705,0.505576,0.195121,-0.19046,-0.230746,-0.016513,-0.04521,-0.575777,-1.22582,-1.330755,-0.683922,0.195623,0.592715,0.330748,-0.111094,-0.197744,0.064992,0.218468,-0.021576,-0.370697,-0.289101,0.365172,1.103646,1.266978,0.675369,-0.211339,-0.745219,-0.651881,-0.173162,0.243173,0.326735,0.11285,-0.184361,-0.359281,-0.326676,-0.143483,0.045196,0.121166,0.094259,0.077901,0.138315,0.186961,0.074676,-0.195229,-0.405339,-0.338594,-0.044728,0.178703,0.11274,-0.118724,-0.183488,0.053442,0.330452,0.259904,-0.217707,-0.716474,-0.772253,-0.296408,0.363649,0.781109,0.808445,0.592071,0.329236,0.100874,-0.075503,-0.143812,-0.050541,0.13362,0.22125,0.08526,-0.198815,-0.426758,-0.471082,-0.376634,-0.258667,-0.163927,-0.069378,0.023244,0.069403,0.075268,0.140204,0.332215,0.53231,0.487969,0.084137,-0.461946,-0.745409,-0.54891,-0.05718,0.322376,0.340545,0.093003,-0.145395,-0.21674,-0.191174,-0.226908,-0.376131,-0.532983,-0.530293,-0.267923,0.212561,0.72716,1.034914,1.000142,0.724827,0.49119,0.50002,0.641242,0.575196,0.099433,-0.574754,-0.972376,-0.816587,-0.317458,0.034933,-0.044241,-0.391554,-0.630518,-0.585363,-0.409862,-0.338134,-0.398708,-0.422312,-0.280566,-0.030196,0.193465,0.351461,0.502155,0.652536,0.696074,0.54426,0.275554,0.08213,0.058865,0.099436,0.040111,-0.124583,-0.228079
1.495361,5.301077,7.231033,5.251161,-0.062775,-7.090692,-14.510706,-20.264376,-20.564607,-12.5012,1.29629,12.234502,12.526198,3.143628,-6.358651,-7.281478,-0.605502,4.797277,2.545474,-4.369643,-7.903469,-4.505582,1.998295,6.86198,10.595469,16.121279,21.211745,18.124285,3.316225,-14.603475,-20.882063,-10.133267,6.5789,12.950532,5.171303,-4.50084,-2.954899,7.709031,12.681427,2.716612,-13.874017,-20.224983,-10.347591,4.122185,7.611822,-1.875246,-11.89364,-11.195607,-2.387594,2.855224,-1.387209,-9.000473,-10.470315,-4.077082,4.22872,10.071782,15.203405,21.386692,23.55226,14.004335,-5.938428,-22.634145,-22.41294,-6.866756,7.455307,6.412604,-6.337289,-13.702798,-4.603439,13.539588,23.105357,15.328014,-1.437377,-12.259241,-11.446536,-5.752986,-3.47815,-4.283329,-1.769125,5.949951,12.024121,8.671842,-2.657237,-11.505922,-9.32224,1.289519,9.37728,7.20465,-2.12731,-8.680731,-6.179139,2.283541,8.397552,7.186187,1.029163,-3.786045,-3.229465,1.763737,7.33033,9.972561,7.82978,0.299787,-11.630858,-23.97873,-29.911031,-23.634305,-5.925265,14.214239,25.072133,21.359165,8.745006,-1.155562,-1.278376,4.823583,7.307767,0.393576,-11.737182,-19.235706,-16.20109,-5.618508,4.7214,9.926136,10.986533,11.14586,11.344714,10.298547,7.950386,6.656964,8.002461,9.632412,7.106141,-0.696075,-9.314786,-13.09575,-11.484331,-9.551847,-11.67368,-15.776104,-15.398659,-7.634568,2.361459,6.063548,0.596099,-8.018479,-11.060025,-5.808986,2.689082,7.963456,8.683645,8.178737,8.585544,7.574767,1.913192,-6.673709,-11.027871,-4.974956,9.990501,24.999045,30.932804,25.288719,12.568866,-0.975822,-12.217073,-21.235989,-27.912729,-29.642137,-22.919322,-7.237655,12.530203,27.742767,30.845532,20.252548,1.792212,-14.649859,-21.321396,-17.292438
-2.930503,-6.114636,-5.716059,0.370116,9.756462,15.910129,13.4281,3.888456,-4.521207,-4.779943,1.375617,4.920169,-0.543053,-11.201207,-16.816601,-12.059537,-2.47666,1.818339,-2.717795,-9.968648,-11.941309,-7.319651,-0.855914,3.959071,8.318234,13.422852,15.452229,8.84427,-5.21662,-16.807245,-16.425999,-5.421276,5.222476,7.113368,3.3832,3.655734,11.361225,19.046519,17.390908,6.771294,-2.764004,-3.00437,3.244666,5.875163,-0.794674,-11.873449,-17.475274,-12.790386,-1.838932,7.400827,9.841486,5.670468,-1.709482,-8.401109,-11.436969,-9.613943,-4.104753,2.10873,6.059618,6.165946,2.07132,-5.698252,-14.811316,-20.470671,-17.843784,-6.711215,6.901386,15.363676,16.184643,13.236953,11.03921,9.4419,5.636844,0.433914,-0.726589,5.111308,12.262066,11.029158,-0.459504,-11.814433,-10.875564,1.720954,11.599631,6.050563,-11.332394,-24.078439,-20.821598,-7.187517,1.759962,-1.066377,-7.981622,-7.200659,2.947004,13.037734,14.477297,8.934724,4.627976,5.665937,8.092481,6.389563,1.001585,-2.578634,-1.05519,2.721057,3.493524,-0.416163,-6.095307,-10.046099,-11.452831,-11.326665,-10.043063,-7.024591,-2.386374,2.342445,5.362143,5.72427,3.200093,-1.853852,-7.582719,-10.339475,-7.063778,1.291223,9.650642,13.300338,12.370263,10.981229,11.930737,13.351496,11.308746,4.815501,-3.021127,-8.596636,-10.953234,-10.717893,-7.572669,-0.978612,6.646334,9.954834,5.897671,-1.788102,-5.573941,-2.430577,2.336616,0.981662,-7.633448,-16.631553,-18.891041,-14.344604,-8.323653,-4.238892,-0.682534,3.90005,6.715317,3.771244,-3.139134,-6.068415,0.387984,11.60381,17.00658,12.05891,3.816811,2.772195,10.384936,17.270952,14.207832,2.710398,-7.149591,-8.348,-3.822048,-1.354719,-3.932298,-7.407064,-6.984794,-3.273869,-0.612392,-1.062173
-15.295161,-2.311249,8.281577,7.886028,-3.535371,-18.272793,-27.320134,-26.821883,-19.682804,-12.017107,-8.158001,-8.306574,-9.88974,-10.442359,-9.171204,-6.385332,-2.301572,2.982378,8.355004,11.165363,8.747832,1.194329,-7.313598,-10.651742,-5.423101,5.535325,14.228436,13.091205,1.062915,-14.807646,-23.954328,-19.855968,-4.751499,12.22943,22.054632,22.333515,18.267639,17.473111,23.139988,31.233008,33.928237,26.222867,10.094408,-7.165887,-18.766952,-23.227286,-24.117505,-25.322728,-26.489393,-23.165669,-11.803069,4.936137,17.924257,17.617306,1.992042,-20.322885,-35.027273,-32.018215,-12.643988,11.440277,27.040236,28.925113,22.585845,18.288346,21.596788,28.387526,28.545021,15.199463,-8.348155,-30.009092,-37.698653,-28.460153,-10.536354,3.20108,5.013459,-2.636746,-10.488191,-11.030487,-4.771984,0.960169,-0.674203,-9.199673,-16.552374,-13.737546,1.19165,20.628392,32.616231,29.607604,13.767596,-5.214067,-17.674916,-20.615225,-18.329372,-17.22198,-19.746432,-22.685858,-20.845632,-12.438962,-1.175778,6.762882,8.037073,4.943082,3.243508,7.064699,15.46297,23.658867,27.661004,27.927131,28.623473,33.135125,40.051839,43.611159,38.612008,25.592724,11.438592,4.318791,6.851306,13.286082,13.448988,0.610785,-22.968881,-47.341178,-62.001722,-63.129449,-55.258714,-46.46762,-41.543665,-39.008661,-34.211463,-25.214839,-15.753501,-12.282229,-17.62856,-27.098685,-30.996197,-21.942926,-1.001868,22.668884,38.547418,42.373424,38.417576,34.736519,35.741625,38.602116,36.515081,25.782541,10.282613,-0.771125,0.021189,12.297526,28.243656,38.787534,40.302985,36.222725,32.588616,31.862111,30.618531,23.046442,6.907626,-13.504687,-30.081361,-36.915235,-34.495213,-28.783604,-26.41015,-30.263358,-38.774542,-48.467611,-56.596215,-61.402638,-60.66395,-51.32149,-31.80195,-5.287697,19.77095,33.789139
24.298772,31.444715,24.333593,6.436208,-6.735097,-1.90712,17.323419,31.875488,25.087036,-0.518795,-25.231634,-31.286298,-19.547665,-7.014916,-8.757995,-23.557736,-37.230634,-38.352505,-29.074388,-20.686233,-20.302218,-23.294465,-18.650883,-0.84794,23.779388,41.804443,43.728221,31.564805,17.036455,12.235345,20.251184,33.090006,38.498399,30.036844,11.792855,-6.191857,-16.931316,-20.847953,-21.715726,-20.110141,-13.183284,-1.512061,6.266714,-0.504179,-21.89653,-42.562472,-43.287342,-19.843475,10.333255,22.806802,9.336786,-13.530944,-20.064445,-0.405496,29.555608,43.204508,28.355296,-1.621659,-20.564664,-13.238593,12.086617,32.517493,31.287146,11.320854,-9.398584,-15.012231,-5.539274,4.679486,1.657972,-14.327383,-28.684678,-26.602127,-8.093415,10.69334,11.911716,-7.045919,-30.237534,-36.835485,-19.069572,11.77059,35.55923,39.266496,24.772523,4.294534,-9.779371,-11.770743,-3.421835,8.921496,17.862197,18.584409,11.739891,3.173893,-0.651726,1.710946,5.459381,4.305955,-3.417767,-13.406134,-19.630165,-19.310623,-13.959917,-6.928888,-1.137096,1.313211,-0.710433,-6.155323,-11.306396,-12.297036,-8.988459,-5.552008,-5.989045,-9.073939,-8.879775,-1.087985,11.729306,22.080188,24.945034,22.482963,20.879623,22.993164,25.086079,21.267943,10.733676,-0.208605,-3.954536,0.180295,3.650549,-4.384017,-26.0565,-49.723936,-57.163062,-38.853202,-4.239937,24.017379,28.838703,13.726287,-1.363654,-0.328105,13.014057,20.241482,9.450264,-11.28849,-23.390166,-19.059782,-9.270267,-8.983367,-17.873284,-20.78771,-7.931017,10.700604,16.383954,6.217655,0.09905,18.317403,54.371922,76.676098,60.801836,17.128647,-18.378936,-21.385998,-3.357496,3.728501,-16.074396,-46.049164,-57.038603,-39.633498,-12.301423,0.743797,-5.539895,-16.174862,-16.08374,-5.524322,4.473857,6.905874,4.819479,4.096985
17.96502,24.677709,25.111749,15.044322,-2.130668,-15.144491,-14.854074,-4.314701,4.12026,3.329396,0.919884,10.913828,35.553004,58.373088,58.330139,30.904307,-6.442497,-30.172264,-30.962062,-18.472886,-8.891262,-10.452912,-20.013747,-29.209622,-30.953782,-22.225535,-5.719567,9.230152,10.998993,-4.031723,-24.805351,-33.079818,-20.953875,0.018164,10.332129,3.608526,-6.884294,-4.953016,7.751316,12.64781,-2.477981,-25.119399,-28.382459,-0.671828,38.757814,57.506635,42.723233,13.315549,-0.858828,10.930707,32.905071,42.672218,33.51099,15.722046,0.782964,-9.766309,-19.33343,-26.209157,-24.283478,-13.374266,-3.46757,-4.913258,-16.08665,-24.816126,-22.822348,-15.344735,-13.624495,-19.650432,-22.838578,-13.452475,4.004433,14.913672,11.952287,4.391624,7.152942,22.234448,34.891175,29.576628,7.282239,-15.335717,-23.071455,-15.721071,-4.603294,0.785318,-0.286173,-4.173704,-8.940833,-13.548412,-14.270302,-7.251151,4.194347,9.049812,-0.132525,-15.695787,-18.832537,1.80713,36.24468,60.302592,57.237548,31.527745,2.052169,-15.325208,-16.96952,-7.106055,9.241195,26.286989,34.69368,25.494614,-0.660273,-31.151027,-51.69663,-58.493356,-57.505876,-52.283162,-37.295482,-7.200783,29.409536,51.688195,45.510295,18.694591,-6.433135,-15.570998,-14.153553,-15.585084,-22.111587,-22.698276,-9.735751,8.054923,14.243352,4.663902,-6.516606,-2.83777,15.578801,32.782567,35.364866,25.699908,15.69621,11.744057,10.591089,8.857775,10.129124,18.295217,26.764219,20.977982,-5.306959,-39.226457,-58.51136,-52.539288,-31.598299,-14.887289,-11.924134,-17.340777,-21.035914,-18.515175,-10.348793,3.591867,23.760342,44.776221,54.823513,45.67891,22.955089,3.022399,-2.036922,4.500171,8.711042,0.659127,-16.696165,-31.605287,-33.758314,-20.564398,2.627573,24.675224,32.211572,16.773233,-17.01887,-50.941631
18.867339,10.789016,-15.456147,-33.616169,-24.505039,4.666393,30.546816,39.715969,39.182022,41.089827,43.887484,35.011688,10.809283,-13.649671,-19.295972,-4.821656,11.652708,13.138557,1.26552,-9.66997,-12.353104,-13.892938,-22.897034,-35.228606,-38.249156,-27.514659,-12.672923,-4.039779,1.786339,16.5293,40.711015,56.088505,42.53181,0.665139,-46.685352,-75.376886,-77.785872,-59.208766,-24.37044,23.028571,67.861693,82.916502,52.750423,-2.179534,-36.421617,-23.076255,16.571794,35.324187,13.10017,-20.6205,-23.710519,5.144606,22.790724,-4.151863,-51.95237,-60.789703,-4.535058,72.913469,101.781996,62.781488,6.232257,-9.501004,12.907676,16.636826,-33.971045,-101.25367,-111.233306,-39.177825,57.040372,96.925771,62.451222,10.856086,2.956619,32.670242,39.075596,-16.328065,-99.358059,-137.425277,-97.067675,-17.219831,34.301822,27.792832,-9.275614,-31.394302,-20.770448,6.860728,29.548785,40.376656,43.260656,39.72501,27.949568,11.296577,-0.719209,-2.265124,2.767764,7.668495,12.159794,19.704104,27.125986,24.077701,6.635635,-13.006981,-17.157474,-3.295462,11.59962,10.686881,-2.71551,-10.223992,-2.213892,10.464425,11.722864,1.354046,-6.676414,-5.802631,-7.125396,-22.232297,-41.943643,-43.58915,-21.855722,-2.239557,-13.400943,-48.475917,-66.096601,-36.703331,19.014207,49.013921,28.004476,-13.595448,-26.015028,0.88563,27.666319,17.002255,-16.702821,-22.543654,23.266678,82.989531,96.722654,51.221985,-3.386002,-10.230134,29.589391,59.300014,32.925962,-30.600716,-66.806568,-35.721045,35.125563,79.199077,56.816692,-11.020696,-69.624027,-83.146663,-59.140449,-29.457556,-16.387733,-18.598247,-22.664564,-20.536203,-14.809172,-11.722017,-13.183918,-15.654483,-14.57067,-8.684852,-0.46463,7.279645,14.994849,25.820155,40.047947,50.164263,44.124168,17.126363,-18.954911,-40.746569,-32.08537,0.426231
19.499573,3.818793,-10.679939,-12.818697,-6.875574,-6.0,-14.39229,-21.097309,-14.039833,3.015984,12.672329,4.008268,-13.517271,-20.000997,-7.913531,9.031847,11.458101,-3.930663,-21.386438,-24.194126,-11.958561,1.933815,7.206409,6.724252,9.226891,16.282606,20.618687,16.847199,9.443088,7.053609,10.595859,11.158341,1.396675,-13.524993,-19.863793,-10.592796,5.940624,14.864027,11.195569,4.382475,5.352457,11.683611,9.538172,-8.73833,-32.154605,-40.163924,-24.885706,-1.289135,7.768817,-3.770109,-18.470885,-15.051059,7.269429,27.421196,26.041436,7.202721,-6.626185,-0.597724,15.630944,19.74507,3.552174,-16.576479,-18.015143,1.956789,22.224361,20.853751,-0.74339,-19.320158,-14.969898,7.725599,24.879025,18.256561,-6.627776,-27.024386,-25.786856,-7.037272,9.603393,8.742223,-6.803639,-20.213093,-17.66527,-1.350404,13.576681,14.328563,2.40123,-9.825931,-13.361639,-11.338685,-12.179155,-15.967361,-12.150356,6.524127,30.558436,40.031415,26.774948,6.199086,1.355286,15.399263,26.492821,15.041453,-7.944589,-9.312303,24.871151,62.726362,52.304405,-21.581003,-111.593736,-146.770865,-99.434713,-10.742987,51.024323,53.948925,22.70149,1.703268,7.991829,23.394577,24.806839,10.87674,-3.071988,-7.355071,-6.302427,-6.188237,-4.27714,4.808673,16.567069,18.562285,6.272718,-9.057147,-13.233541,-7.068543,-5.238275,-15.899831,-27.072374,-19.041507,10.548411,39.705752,43.530336,20.532841,-5.865867,-11.87904,3.476078,20.213385,18.993232,-1.813634,-28.34111,-45.193555,-45.32856,-30.338056,-6.976583,15.146126,26.662035,24.223583,14.171731,7.867054,11.097636,18.310782,18.607789,7.640464,-7.324618,-14.620321,-9.970605,-0.65818,1.846772,-6.875226,-20.041596,-26.303846,-20.613649,-8.825334,-1.422087,-2.512558,-5.77315,-2.508445,6.632763,10.766898,2.172775,-10.741043
-0.238173,3.586165,2.715338,-4.367943,-15.199478,-24.092909,-25.442896,-17.445863,-3.572231,9.410249,15.60447,13.476928,6.3001,-0.584038,-3.508023,-2.459083,-0.049426,1.357652,1.824635,3.51227,8.247418,15.231829,21.07632,22.389431,18.888709,14.331729,14.133669,21.180955,32.968605,42.423268,42.119221,29.054535,6.686157,-17.104376,-34.542109,-41.792419,-39.726137,-31.745697,-20.934853,-8.903079,3.162243,12.865318,16.570144,11.606757,-0.938026,-15.49546,-24.675564,-23.907561,-14.744892,-4.13177,0.203991,-4.915609,-15.931791,-25.154256,-26.244443,-18.498896,-6.795771,2.579748,6.845629,8.475593,12.45762,21.331128,32.084733,37.567181,31.517141,13.449317,-10.302096,-30.161428,-38.840181,-34.868871,-21.994542,-5.624145,10.425281,24.403324,34.716409,38.355231,32.069159,15.907411,-4.079166,-17.351183,-14.914613,3.875862,29.107273,45.421066,41.838452,19.628033,-7.818495,-23.765513,-19.817756,-2.144355,12.642676,9.46841,-13.811113,-44.040862,-61.597331,-54.433955,-27.274419,0.962776,10.117098,-6.822173,-38.115346,-60.684658,-55.663267,-21.465416,24.571747,57.081551,58.732265,30.846912,-8.041326,-34.128039,-32.573535,-5.082776,33.018172,63.057348,73.423362,64.017174,43.458442,22.425091,7.982488,1.745496,1.422143,3.361277,4.185798,1.347782,-6.421274,-18.228314,-30.444055,-37.717443,-35.834736,-24.849916,-10.014471,0.812509,2.009402,-5.977002,-16.731282,-22.113539,-17.758985,-5.873882,6.708109,13.698799,13.791885,10.981335,10.612047,14.401581,18.541832,16.594006,5.046058,-12.881725,-28.459205,-33.187468,-24.980399,-10.130386,0.648297,-0.526188,-13.260593,-29.130947,-37.430915,-32.340362,-16.519559,1.194609,12.093101,13.316647,9.106533,7.085576,12.56894,25.012443,38.824456,47.497878,47.828426,41.334651,32.354792,24.721304,19.621311,15.930891,12.212455,8.390964
-3.65549,-11.380069,-14.862912,-10.142982,0.203777,9.198828,11.496471,7.281731,0.73426,-4.420362,-7.290016,-8.292485,-6.632035,-0.559623,9.567591,19.290881,22.33655,15.755632,2.995076,-8.341949,-12.130523,-7.735618,0.555369,7.130337,8.219132,3.127308,-5.648368,-13.031897,-13.800731,-6.725842,3.128715,7.869374,4.385229,-1.606772,-0.962564,8.233417,16.446728,11.325721,-8.498962,-29.400923,-34.272316,-18.638385,5.08828,19.361157,16.792769,3.951697,-7.931802,-13.542958,-14.734235,-14.17459,-10.96021,-2.987134,8.525797,18.847154,23.779962,22.613771,17.179863,9.68588,2.438912,-1.703326,-0.919933,3.077776,5.904333,5.334558,4.438171,7.889035,14.832541,17.50914,9.021254,-7.939707,-22.219439,-25.046832,-18.649028,-12.85343,-13.971163,-19.104482,-21.78182,-20.728421,-20.326245,-22.664273,-22.272043,-11.362928,10.065377,31.549437,40.753372,34.262385,19.510613,7.10062,2.376494,3.664721,6.164727,6.060962,2.324432,-2.724776,-3.949449,3.18964,17.196645,28.761901,27.155832,10.593827,-10.195529,-20.743524,-16.399942,-6.802838,-6.063473,-18.341814,-33.341769,-35.97977,-20.434053,4.583563,23.159039,24.603782,10.613661,-7.236644,-16.392142,-11.829718,1.282718,12.161804,12.849748,4.197051,-5.448583,-7.84725,-2.173808,4.478275,3.814767,-5.719619,-16.684181,-18.063473,-4.255542,19.246549,38.354179,40.33026,24.195233,2.473568,-8.992079,-5.354614,2.567285,-0.609979,-17.965373,-35.380153,-35.1158,-14.397525,10.906186,21.728758,13.738602,-0.953918,-8.070377,-3.937495,6.110209,17.43496,29.037796,37.111138,31.924252,7.156464,-27.974201,-51.521829,-48.132248,-24.732435,-3.755905,-0.312585,-8.758852,-12.982581,-6.569178,1.565232,1.028322,-5.97298,-8.147407,-0.152372,11.400063,18.179358,21.4827,28.554376,39.232975,42.636332,30.419484,9.540028
5.363247,1.420939,-4.850711,-9.904655,-10.46408,-6.022231,0.407715,4.104543,1.948208,-5.094251,-12.23805,-13.959532,-7.87362,3.323994,13.349981,16.379572,10.921961,0.849944,-7.145491,-7.930403,-1.14535,8.858813,16.165278,17.208745,12.757719,6.773215,3.225138,3.304167,4.985137,5.035064,1.757457,-3.655151,-8.099016,-8.987132,-6.196717,-2.072403,0.425518,-0.071425,-2.479377,-4.347355,-3.969798,-1.846269,-0.349575,-1.851202,-6.715616,-12.659643,-15.967311,-13.740634,-5.70407,5.527066,15.738294,21.064104,19.496763,11.38064,-0.978568,-14.115876,-24.287152,-28.396243,-24.990554,-15.062698,-2.102413,9.029101,14.182496,11.976266,4.586641,-3.371999,-7.364251,-5.390808,1.106334,8.415609,12.990515,13.539801,11.463973,9.494387,9.595006,11.598951,13.433903,12.64018,8.043331,0.468018,-7.832994,-14.453673,-17.869129,-17.659834,-14.086533,-7.647269,0.895366,10.113187,17.72534,21.160202,18.806788,11.22091,1.356875,-6.596434,-9.290642,-6.039921,0.73154,6.760426,8.249691,3.901193,-4.46301,-12.988797,-17.903822,-17.437819,-12.524671,-6.01957,-1.007391,0.778797,-0.419944,-2.944026,-4.974474,-5.664602,-5.47219,-5.567404,-6.781019,-8.829747,-10.350792,-9.73211,-6.19051,-0.376719,5.905633,10.691398,12.907201,12.808691,11.561832,10.325777,9.522302,8.795526,7.612418,5.950978,4.462281,3.93264,4.475476,5.164032,4.522447,1.619393,-3.028129,-7.487595,-9.485676,-7.849771,-3.318255,1.869999,5.334606,5.913162,4.098006,1.337883,-1.157148,-3.139424,-5.054298,-7.116417,-8.641529,-8.341152,-5.449864,-0.758252,3.445995,4.739894,2.366845,-1.890279,-4.598378,-2.904213,3.377313,11.334478,16.617429,16.145874,10.050391,1.533215,-5.227854,-7.667756,-6.169019,-3.355611,-2.024982,-3.290036,-6.199964,-8.902373,-10.254242,-10.557762
1.455246,6.001371,3.609148,-4.530519,-11.610758,-10.966225,-1.710929,10.708148,19.209948,20.53437,16.706961,11.861432,8.074124,4.310313,-0.966414,-6.781555,-9.764942,-7.506372,-1.697503,2.457639,0.504602,-7.104023,-14.906302,-16.703177,-10.509474,0.116709,9.328906,13.700722,14.212059,14.152065,15.414903,16.876334,16.166138,12.704931,8.752572,7.379242,9.42309,12.479573,12.89509,8.788141,1.255475,-7.099549,-14.482918,-20.605691,-25.302576,-27.061864,-23.66182,-14.744132,-3.666874,3.864539,3.916931,-2.26066,-8.893342,-10.307622,-5.70618,0.152244,1.104409,-5.027307,-14.552419,-21.134298,-21.130262,-16.259353,-11.3969,-9.798408,-10.267045,-8.735306,-2.499646,7.027622,15.557353,19.75771,19.925838,19.100612,19.803076,21.797418,22.986118,22.209517,20.770784,20.941654,23.029761,24.32876,21.500305,14.309454,6.842253,4.420072,8.6085,14.957843,16.007824,7.352453,-8.436371,-23.55739,-30.971481,-29.467852,-23.572531,-18.808453,-16.95243,-15.640375,-12.306638,-8.198862,-8.142092,-15.911252,-29.52682,-41.231346,-42.798995,-31.915859,-14.184023,1.023255,7.393443,5.59799,1.45143,0.449415,3.607166,7.833637,9.780954,9.218924,8.916955,11.549427,16.831972,21.596295,22.593646,19.366637,14.697227,12.465814,14.904098,21.353615,29.019784,34.625003,35.680262,31.033465,21.098892,7.962882,-5.044761,-14.661789,-19.327403,-19.859744,-18.441278,-16.723047,-14.85482,-12.439084,-10.354884,-11.176884,-17.059379,-26.667918,-34.361296,-33.36747,-21.059437,-1.931294,14.800237,21.595423,17.89104,9.776358,4.253865,3.109355,1.885365,-5.075114,-18.118711,-30.434576,-32.935906,-21.84283,-2.334201,15.042182,22.193529,18.892121,11.406392,6.062519,3.78915,0.464678,-7.631305,-18.637549,-25.218768,-20.091481,-2.237252,21.458611,40.402961,46.846967,39.923199,24.955808
-18.095356,-12.880423,3.609692,19.915538,24.886562,17.018141,3.887144,-5.762169,-7.992383,-3.528326,4.451768,10.594667,8.227798,-5.42262,-23.396635,-31.546912,-21.009993,1.14963,16.364413,11.898565,-6.577535,-21.084937,-19.785376,-7.870986,0.109285,-3.271549,-11.36264,-12.091234,-1.00807,15.263667,26.749245,29.175969,25.814363,22.687046,23.007169,24.815364,22.338304,10.379008,-10.245283,-30.797288,-40.134635,-34.486731,-21.624617,-13.371649,-13.318141,-13.626641,-5.359762,9.547583,19.473591,16.645936,6.617012,1.682646,6.089921,11.403998,7.855149,-2.670738,-8.511391,-2.707581,8.146657,11.793789,5.012366,-3.070933,-2.664152,4.932848,9.704496,5.540199,-2.906286,-6.810433,-4.017096,-0.824484,-3.709884,-11.879342,-18.849239,-19.589636,-14.528159,-7.55529,-2.272479,-0.34051,-1.302761,-2.522675,-0.562413,5.234888,10.67949,10.488151,5.087147,1.685999,6.215549,14.948979,17.353629,8.702521,-2.619301,-3.581984,8.08003,20.334092,20.452434,9.664941,0.857674,2.252832,7.605169,5.003862,-7.495972,-19.656648,-22.619379,-19.891705,-21.153039,-27.481419,-28.375151,-15.361914,5.451105,18.833516,17.471976,8.902083,3.902316,2.366029,-4.241067,-17.460283,-25.473379,-16.642549,3.276573,13.826796,2.38676,-19.272862,-25.244204,-2.533574,34.813737,59.502993,56.747841,34.99849,13.736997,4.747042,5.725495,7.780808,4.785799,-3.901823,-15.185887,-23.759984,-24.02261,-14.519206,-1.518641,4.410552,-2.122034,-15.543826,-24.583988,-23.467177,-16.660782,-12.371963,-13.144881,-14.353178,-10.866006,-2.730109,6.280207,13.516738,18.824922,22.006606,21.642218,17.425713,11.815075,7.405083,3.378088,-3.06804,-11.171117,-14.764171,-8.375844,5.194415,15.762303,15.434307,6.325616,-2.527651,-5.024956,-2.977042,-1.533495,-2.324209,-3.008323,-2.101526,-1.038909,-0.648771
