0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
1.504985,10.371862,15.123189,9.922775,-1.763416,-10.836899,-12.119523,-8.29924,-4.337912,-0.762626,4.901327,11.12531,10.856703,-0.381893,-16.445257,-24.258709,-17.05367,-2.141874,6.599443,3.50847,-3.667358,-3.762648,4.796528,13.012174,12.530519,5.110885,-0.380776,1.212869,5.875555,5.915435,-0.984683,-9.518781,-12.739501,-8.813141,-1.826171,2.772533,2.862208,0.783492,0.970717,6.085134,14.113367,18.956742,15.254138,3.95709,-7.30451,-10.928239,-6.946829,-2.906965,-5.251404,-11.601966,-13.214813,-5.32226,6.58035,12.115835,7.034348,-2.780203,-8.485901,-7.741116,-5.632221,-7.141159,-10.995669,-11.880045,-7.238889,-0.053575,4.992453,6.490718,6.83355,9.008359,14.010005,20.541116,25.316607,23.490571,11.306664,-9.016198,-27.313246,-31.426431,-17.832504,3.621251,17.334749,15.514978,4.149467,-4.444857,-4.072306,0.951387,2.71966,-1.091781,-5.825321,-6.267219,-2.625395,0.132264,-2.354037,-9.835572,-17.900143,-21.227361,-16.811516,-5.741074,7.066997,15.598799,16.769703,12.485294,7.447744,4.750129,3.989606,3.665303,4.258653,7.625572,13.440837,17.704475,15.882505,7.253779,-4.497464,-14.579865,-20.028016,-19.818097,-14.297983,-6.130131,-0.554084,-1.699765,-7.389182,-9.6204,-2.861389,8.352586,12.843719,5.329562,-6.304008,-9.004773,0.364872,10.957573,10.621374,0.382792,-7.159304,-3.704859,4.572126,5.586241,-2.277448,-7.3652,0.156777,14.354606,19.131509,7.283415,-10.467506,-17.708102,-10.596876,0.099165,4.276721,4.369565,8.743885,16.712151,16.63722,1.061714,-20.640324,-29.822781,-18.680345,1.211766,12.214352,9.394646,2.563795,1.179141,2.672349,-1.442212,-11.430161,-17.0841,-10.779576,1.578652,6.825112,0.747315,-6.289993,-1.824824,13.245591,25.024823,22.140542,7.850864,-4.687969,-6.963423,-2.231573,1.113263
1.512651,-4.116856,-13.431095,-21.066886,-20.600125,-8.730319,11.393015,30.573193,38.291699,29.114707,6.715806,-17.296551,-29.793605,-24.706458,-8.161635,5.050933,3.236541,-11.020604,-21.567202,-13.274891,12.09388,35.403189,37.626218,18.508652,-3.245855,-8.93426,2.19556,14.875671,15.968983,7.414851,0.22098,-0.953627,-2.666185,-11.655964,-23.186137,-24.675455,-10.800926,8.60075,17.880398,11.33743,-2.533017,-11.706078,-12.525472,-10.060999,-9.600475,-11.237323,-12.519193,-12.751337,-12.405864,-10.250319,-4.489906,2.979527,6.608167,3.717811,-0.584797,1.94176,12.824017,24.34045,28.404146,25.899911,24.154981,25.636778,23.254903,9.69823,-10.587209,-23.124252,-18.614643,-3.870114,5.102055,0.170184,-11.310375,-16.156194,-9.936859,-0.200353,2.902657,-3.78648,-15.719077,-25.650374,-27.318383,-17.302604,1.743113,19.05535,21.743062,7.339126,-10.54991,-13.675016,1.749698,19.955638,22.36504,7.867357,-7.360063,-10.206551,-5.709383,-7.836399,-18.199298,-21.337317,-4.476474,22.867258,36.200905,24.05013,2.992297,-0.222879,20.080494,40.518842,33.851948,-1.16861,-38.373425,-50.947894,-35.723691,-10.862751,5.448317,9.773433,9.379264,10.134099,11.775633,11.885395,9.332069,3.103753,-8.264945,-23.140411,-34.473824,-34.803502,-24.379059,-11.755501,-4.508249,-0.870202,7.020392,21.982924,36.68816,40.977966,32.50915,18.148954,5.803011,-2.412114,-8.556901,-13.643001,-16.799179,-18.323414,-19.828375,-20.241612,-14.819717,-1.428462,13.260095,18.021881,9.495835,-2.219576,-3.788751,5.918368,14.069943,9.165823,-4.516908,-11.136288,-1.606743,15.643644,23.80176,15.239219,-2.543614,-16.902526,-21.71597,-18.113597,-8.314478,5.751971,18.034807,18.712044,3.939537,-16.183579,-24.648922,-14.949889,1.121419,6.165818,-3.298081,-13.443281,-9.998065,4.903521,15.824035,12.48916
7.147234,13.703336,18.923224,13.422821,-4.447591,-22.276069,-23.512011,-5.539234,14.843365,17.381573,-0.355093,-20.444791,-24.230385,-11.752634,0.860027,1.415181,-5.651418,-7.950721,-1.98167,4.076314,3.919645,3.272937,11.827879,27.399763,34.495153,21.436425,-4.572173,-23.837716,-24.963265,-15.042153,-8.021477,-7.549729,-6.321512,-0.831828,0.559311,-10.883065,-27.948628,-30.107227,-5.826526,31.227206,53.26515,46.02297,21.969601,4.614309,2.981282,5.50194,-1.84711,-16.820835,-23.988135,-14.481699,2.225158,8.371381,-2.452946,-18.427804,-22.045919,-7.605426,13.953359,25.470651,17.583466,-5.379174,-29.678799,-41.344127,-34.304548,-13.588816,8.355737,20.651729,21.852772,19.507988,21.276405,26.376579,26.585726,15.969024,-1.327996,-14.100533,-14.97319,-7.570342,-2.448541,-6.191637,-14.809699,-17.678077,-7.801196,11.185012,27.125722,28.411601,12.69711,-11.14514,-29.070026,-31.518658,-19.809249,-4.702401,1.730102,-5.066425,-18.893834,-27.173656,-19.699896,4.043336,33.749068,54.406917,56.065334,40.388961,18.541711,1.662664,-7.702569,-15.078601,-25.33508,-35.630436,-38.206919,-29.697213,-15.495132,-3.481638,5.234521,16.531307,33.432859,48.481611,48.99474,30.340957,1.917532,-21.362484,-32.214622,-34.092656,-32.753565,-28.73843,-20.212346,-10.350884,-6.855536,-12.357097,-18.340474,-12.45137,7.794077,30.972674,42.431177,37.300385,21.771374,4.03653,-11.837404,-22.653081,-21.851995,-4.260736,24.44653,47.542985,50.404028,33.490779,10.107256,-8.075917,-20.067922,-29.60981,-34.915922,-29.943121,-15.815986,-4.920872,-8.40326,-21.061456,-24.563403,-8.585239,14.585451,21.413781,3.4103,-21.846413,-28.50541,-9.315223,18.26135,31.877773,26.198461,13.51646,6.559805,5.986524,5.145432,1.786918,0.19923,2.891003,5.388768,2.09542,-5.166895,-8.358523,-3.244712,4.854301
-14.241971,-20.045522,-12.102322,2.426095,9.780906,5.12244,-2.354413,-0.724122,10.646137,20.770507,19.75369,8.755343,-3.513026,-11.186167,-14.972789,-16.568806,-13.935601,-5.121474,5.147099,7.109335,-3.785767,-20.066261,-28.186465,-21.587715,-6.650722,4.460494,5.574205,0.734915,-1.623523,3.081313,12.565842,20.62474,22.256046,17.593883,12.453588,13.930826,22.86221,30.250816,24.09019,2.573402,-20.334885,-26.021366,-9.868712,12.657321,20.639995,8.042194,-12.272325,-24.123492,-24.175985,-20.822043,-20.361801,-19.793206,-14.366522,-7.144084,-5.735481,-10.562893,-12.283029,-3.884381,8.536851,12.58278,6.567646,3.32684,13.01742,26.202455,21.788054,-6.193271,-35.810109,-37.749613,-7.896157,26.594192,36.502359,21.611003,7.498429,12.934729,27.642835,26.568331,2.0493,-25.617072,-31.33381,-13.495555,5.823038,7.161723,-5.614166,-12.940351,-3.756912,12.674668,18.684856,7.571495,-11.007822,-22.286205,-19.65565,-7.505097,5.158979,11.794331,11.174298,6.499856,2.330269,0.767719,-0.08186,-2.969993,-6.78991,-7.119363,-3.080191,-1.5953,-10.611003,-26.916044,-34.677413,-20.878542,7.781422,27.776301,21.563323,-4.090044,-25.384559,-26.100483,-11.170163,4.692689,16.250883,29.722409,46.965372,55.906104,42.87598,12.056835,-14.481387,-18.851882,-5.365638,7.343634,9.254031,7.599461,11.775348,16.897742,9.618284,-11.433463,-29.719446,-30.14316,-19.461949,-19.250946,-37.589536,-55.232133,-46.374737,-10.677038,23.083895,28.038354,8.635367,-6.499256,0.987096,19.15353,23.048613,6.310732,-11.860984,-11.186292,5.560199,18.034055,14.446579,4.530255,4.12363,12.768663,13.846524,-2.634147,-23.61805,-24.740942,2.041155,36.619888,48.808411,27.422815,-9.512727,-32.300267,-25.885213,-0.176763,22.125129,25.878671,13.588857,-0.914203,-6.723271,-4.656894,-3.829744,-10.539282
11.46906,9.974188,4.111912,1.205159,3.355591,4.265338,-2.919075,-16.19141,-25.577633,-23.73021,-13.829026,-5.826874,-5.935406,-11.265712,-14.188383,-9.844373,1.11947,14.78485,26.302322,30.689162,24.767839,10.647736,-3.89318,-11.14529,-10.265113,-6.851179,-5.072345,-2.102471,7.399528,21.963389,31.675764,27.886638,13.216671,-0.582005,-4.868962,-2.123066,-0.93855,-5.366539,-11.905307,-16.228187,-18.995913,-22.758282,-25.520375,-21.667211,-10.205751,1.28799,4.148817,-0.856379,-3.85893,2.173005,12.448313,15.924605,8.806695,-0.84312,-2.987104,2.671685,7.649291,6.240267,2.339787,3.130215,8.619931,10.98304,4.358489,-7.698537,-16.204985,-16.30053,-10.385242,-2.680778,5.701672,14.614366,20.589682,18.757832,9.592439,0.51523,-1.845927,0.196494,-2.031583,-12.269579,-23.128353,-23.326209,-10.210118,7.143671,17.35688,17.06318,10.950588,4.131908,-2.134457,-7.30297,-8.155811,-1.958104,7.87544,12.809789,7.621871,-3.767451,-12.764766,-15.581422,-15.938499,-18.139737,-20.246885,-16.617703,-6.254675,4.511456,8.937116,7.496995,6.408272,9.28238,12.98421,12.757474,9.157926,7.196255,9.001899,10.374472,6.478442,-0.591299,-2.846795,4.140407,14.52876,16.737642,4.78488,-15.497209,-31.196471,-32.473177,-18.837732,1.984004,19.515622,26.160404,20.887095,9.542328,0.631018,-1.457081,0.066843,-1.623268,-9.035421,-17.192947,-19.156551,-14.005612,-7.867377,-6.804144,-10.108994,-11.784587,-7.885181,-0.772173,4.036961,3.642657,-0.53943,-5.425002,-8.461823,-7.318585,-0.076748,12.079042,23.312854,27.126679,23.112919,18.031392,18.088757,20.659714,16.281889,0.310158,-18.909026,-26.047545,-13.846695,8.787842,24.454234,22.560842,6.875074,-10.487117,-20.339947,-21.711028,-18.737222,-15.232224,-12.447611,-9.954186,-7.06623,-3.898503,-2.117302,-4.180558
-9.4439,-14.917535,-10.848833,1.598413,15.5499,23.372418,22.031541,14.654322,7.360906,4.295557,4.98494,5.837402,3.975195,-0.156364,-3.499709,-3.405708,-0.067912,3.663841,4.587574,1.330689,-5.296114,-13.484941,-21.541593,-27.886286,-30.565547,-27.676274,-19.033268,-7.590741,1.35017,3.375259,-1.655531,-9.115066,-12.942798,-10.368703,-4.041107,0.477804,-0.099416,-3.390579,-2.89775,6.534768,23.861679,41.723689,51.303302,48.273783,35.211214,18.960075,5.584066,-2.897821,-7.909354,-11.358648,-13.554173,-13.737141,-12.032567,-10.231587,-10.267578,-11.929458,-12.434295,-8.757278,-0.749336,8.028446,12.888458,11.892573,7.447633,3.960094,3.534585,3.698784,-0.496166,-11.576984,-26.231122,-36.624489,-35.760112,-22.731511,-3.73527,11.897963,17.56523,12.92361,3.066634,-5.319676,-7.759105,-3.572921,4.784373,13.364908,18.327404,17.340829,10.782221,2.071998,-3.772204,-3.218513,2.951497,9.558322,10.474238,3.439067,-7.557842,-14.637129,-11.717617,0.754976,15.767532,24.436201,21.769349,9.219819,-7.340533,-21.85136,-30.845385,-33.188606,-28.356701,-15.970732,2.568217,22.359821,35.973063,37.525968,26.988015,10.855479,-1.997256,-6.377699,-3.976677,-1.170696,-3.372521,-10.706339,-18.476937,-21.663772,-19.279903,-14.82221,-12.691584,-14.004258,-15.54086,-12.605256,-3.132695,10.465247,22.997248,29.959852,29.891722,24.238209,15.700632,6.937105,0.35211,-1.899987,1.214097,8.169817,14.544522,15.01284,6.822791,-7.875827,-22.999379,-32.352936,-33.4199,-28.216746,-20.828387,-14.026898,-7.907534,-1.348236,5.59674,10.957558,12.48351,9.875138,5.229748,1.190361,-1.283234,-3.146575,-5.208406,-6.031395,-2.394377,7.545109,21.233963,32.152955,34.114328,26.103652,13.324507,3.117604,-0.986842,-1.842117,-5.343934,-13.901033,-22.632752,-22.266625,-7.022834,18.856571
11.089738,17.632072,3.530574,-22.887795,-38.995678,-31.568297,-9.25721,9.448597,15.981119,15.70867,15.69618,15.706951,13.299087,11.691981,15.977516,22.803087,21.02873,6.232958,-9.91061,-10.934804,4.055889,17.208811,12.17721,-6.36757,-18.644638,-14.046884,-3.325938,-3.776943,-17.080608,-28.125389,-25.101209,-13.69795,-7.222706,-7.151904,-1.243893,17.698562,37.720842,38.426848,14.568057,-16.555657,-33.057573,-30.013367,-19.975174,-14.958761,-13.772963,-8.443502,2.106562,10.205472,10.449206,7.431371,9.897372,19.794687,30.412695,34.509129,30.800829,21.846117,9.364778,-4.906907,-15.406173,-14.771996,-2.088866,13.226743,19.010896,11.841719,-1.128959,-11.859647,-20.106548,-30.581681,-43.514805,-51.753611,-48.076691,-32.826792,-12.537809,7.045931,23.64742,35.045605,37.578633,31.00413,22.446329,20.65563,25.000892,23.725573,6.814554,-20.199281,-39.049398,-37.049224,-20.491141,-7.358737,-7.550053,-13.235956,-9.606924,7.406301,26.555524,33.39217,24.193755,7.479143,-5.359911,-8.455169,-2.179289,10.077006,23.359556,31.208776,28.009175,13.300981,-6.718727,-23.145965,-30.527153,-29.961946,-27.332893,-28.621366,-35.057202,-40.661504,-34.997408,-11.618896,23.509374,52.900661,60.235645,44.378203,20.183757,4.132874,-0.466345,-3.079835,-11.996523,-23.753798,-27.784176,-19.359053,-4.860423,5.670913,8.214918,5.748034,2.525042,0.976174,3.296243,11.048348,20.404014,21.369605,7.637868,-12.139401,-18.706093,-2.993208,19.379101,21.01238,-6.815045,-40.660556,-47.465236,-20.53972,12.055052,17.935259,-4.138147,-24.041142,-14.987144,17.050921,41.719607,38.352291,15.755123,-2.217368,-4.435404,-0.465513,-3.09252,-10.382685,-9.558432,4.160201,18.584989,16.882993,-3.36983,-26.237084,-32.67965,-18.591539,2.277185,12.103261,5.369156,-7.304431,-10.702405,-0.734321,11.008189,9.316975
-17.955289,-17.915913,-11.566024,0.652812,16.8579,32.39158,42.2108,45.349034,44.836933,41.59157,30.401076,5.78421,-27.305387,-52.228503,-54.276154,-35.85036,-15.093358,-7.747417,-12.383333,-16.011309,-12.483663,-9.976949,-17.459646,-27.70714,-21.077142,10.621687,47.965762,58.060876,27.459676,-21.354904,-49.356083,-37.136038,-0.883008,26.404989,26.556813,8.479687,-6.997727,-9.013415,-2.46498,3.152974,5.002939,6.317565,8.957189,10.719876,9.727622,7.927771,8.114204,9.088308,6.727363,0.405662,-4.046714,-0.192838,10.419499,17.763104,13.093693,-1.187186,-12.900385,-12.060858,-1.036925,7.861571,4.804697,-8.100375,-19.750017,-21.600623,-15.500923,-10.225786,-11.391775,-15.856452,-16.003799,-8.450177,2.402648,9.111722,8.307859,2.624531,-3.380636,-7.576168,-10.199173,-11.070767,-8.913272,-3.790317,1.458696,4.015869,5.201399,9.967268,20.869058,33.129351,37.584874,29.697432,15.097461,4.922209,5.123246,10.787186,11.440157,1.816223,-12.839545,-21.811886,-18.731932,-6.647161,5.579664,11.001783,8.896568,2.452667,-6.570141,-19.769941,-37.849395,-54.508568,-56.581588,-33.85112,8.583643,48.56321,61.573171,41.194512,5.653917,-18.093143,-18.649216,-8.434162,-7.169532,-18.541873,-26.138901,-13.574457,14.04553,32.602704,23.907856,-4.244077,-25.34653,-20.938773,2.056867,20.772617,20.309185,6.147204,-5.226266,-3.582011,8.656244,23.351242,34.662691,39.430915,34.414883,18.269544,-3.580013,-20.184692,-24.420569,-20.291009,-18.298739,-23.112141,-27.979697,-22.835241,-6.518121,11.333197,20.312259,18.611629,11.279288,1.797396,-10.674422,-25.086272,-33.446613,-26.520795,-5.396259,15.607003,20.615164,7.128357,-12.041398,-22.034142,-19.840732,-14.164459,-12.839029,-13.000013,-5.073468,14.53437,36.754388,46.879818,38.092324,17.764535,0.707568,-3.420543,3.482232,12.545542
3.524873,8.444979,11.400046,9.581714,3.135274,-4.663812,-9.524115,-8.905936,-3.396221,4.106266,10.437382,13.737623,13.620073,10.449131,4.92384,-1.524098,-6.281751,-6.274466,-0.053589,10.199523,18.83156,19.78662,10.880249,-3.940637,-16.570968,-20.097073,-13.83012,-4.137064,-0.074994,-6.755205,-21.270479,-34.311762,-36.468887,-24.764982,-4.818469,12.774831,19.166073,12.464812,-1.759045,-14.436303,-18.380297,-11.725457,2.050327,16.680186,26.317398,27.892224,22.078294,12.880301,5.918589,5.703132,12.911045,23.334052,29.736334,26.099334,11.746356,-7.614356,-23.031683,-27.725979,-21.049758,-8.265301,3.438109,9.476517,9.611771,6.145365,0.835113,-6.378014,-15.792416,-25.449919,-30.747924,-27.292823,-14.906432,0.861949,11.649668,11.871529,2.758847,-8.408039,-13.399677,-8.605456,3.027543,14.746614,20.837918,19.723331,13.45765,4.990536,-3.892585,-12.323455,-18.80036,-20.676478,-15.817848,-5.059346,7.166904,15.288876,16.546591,13.156971,10.583858,12.995099,19.480012,24.194948,20.554893,6.383157,-13.841588,-31.299641,-38.027927,-31.430969,-15.315415,2.788674,15.954786,21.168986,20.024507,16.872942,15.726698,17.61298,19.785245,17.358895,6.684757,-11.450349,-31.053875,-43.657081,-43.275142,-30.417518,-12.168793,2.071392,6.40384,1.729363,-5.709739,-9.1797,-5.855963,2.368867,11.604654,19.262709,24.937208,28.568383,28.408421,21.524763,6.917008,-11.676339,-26.539455,-30.626849,-22.720082,-8.718983,2.420055,5.132928,0.976459,-3.322049,-1.775871,5.910278,14.281441,16.678312,10.380703,-1.744011,-13.838258,-21.083779,-21.719814,-16.145347,-5.168379,10.100847,26.611456,38.486964,39.27558,26.651989,5.747636,-12.59984,-18.534399,-10.191121,4.592421,13.712965,9.572717,-5.456724,-21.027208,-26.583854,-18.852769,-3.556736,9.324346,12.535717,5.486269,-6.983857
2.682148,15.883961,29.429548,37.085914,33.9365,18.220859,-4.838612,-22.370032,-22.855515,-9.051181,1.326682,-7.274913,-30.392516,-46.588507,-39.6816,-15.299074,6.230975,10.735625,1.362993,-8.583011,-9.331696,-1.170479,8.085997,9.874029,2.273483,-6.464656,-4.22671,11.353353,27.296721,28.429672,16.162158,7.876084,14.4843,24.636225,18.50142,-5.304174,-25.856464,-25.270533,-9.503892,2.502769,4.179984,5.317783,11.984749,15.178621,6.267629,-5.261276,-1.926903,15.092243,21.935917,0.842498,-34.641949,-52.295047,-36.943952,-5.435968,14.638631,13.268169,1.34521,-7.447307,-10.074463,-11.224916,-14.892673,-21.371568,-27.553049,-26.844987,-12.710064,12.844157,36.085629,42.350711,31.042463,16.036078,9.834574,11.264624,11.486292,8.000149,6.677469,10.606309,13.67329,8.859654,-1.035453,-6.284371,-3.154689,1.032548,-2.264352,-11.154252,-14.921088,-6.719489,7.928687,16.042421,9.428864,-8.213035,-25.113107,-31.580293,-27.243257,-19.409952,-14.577233,-11.683531,-4.380877,9.798813,23.745884,26.029109,12.627756,-7.20765,-17.963857,-11.719025,4.37575,14.559912,9.313184,-5.567263,-15.177677,-11.288242,-0.751159,3.574532,-0.801009,-2.763609,7.316978,23.202532,29.100951,19.940053,8.797526,10.345717,21.572107,25.674968,13.975374,-3.651503,-12.837779,-12.475059,-12.228424,-16.46859,-19.646999,-17.993755,-16.284041,-17.571091,-13.866942,2.476887,20.344017,15.750172,-17.594638,-52.261391,-52.676644,-15.311439,26.539463,40.389544,27.936426,14.862759,15.186375,17.998818,9.370109,-5.636617,-11.297507,-4.63572,1.404408,-1.403571,-3.770258,6.317249,22.246272,22.83316,-0.892275,-31.079924,-41.11399,-24.902754,-1.729613,7.935902,4.759661,4.649453,14.99557,24.82418,20.911734,7.57234,2.879873,14.788883,27.982609,20.627502,-7.568458,-31.309819,-27.452049,-2.539681
-7.122574,-0.652699,11.815532,16.437253,4.299564,-17.009051,-29.077713,-20.71677,0.979786,18.561211,22.052737,16.997149,14.858261,18.137377,17.784119,5.389497,-14.678626,-27.733633,-23.451672,-6.597859,7.824881,9.550651,2.261818,-1.91533,4.173237,15.647662,21.372506,15.463501,2.420208,-8.453564,-12.398975,-12.407966,-13.865876,-17.424555,-18.132382,-11.472326,0.643371,10.652847,12.230525,6.156153,-0.796238,-2.725213,-0.366846,-0.211179,-7.833249,-21.49587,-31.770209,-28.02129,-7.198182,21.860837,42.88672,43.420209,24.722239,1.654524,-8.839676,-1.711966,12.243822,16.685499,5.047444,-13.581944,-23.513536,-17.296708,-1.883327,9.09532,8.384291,0.767729,-2.89627,3.674412,16.70513,25.743541,22.018907,5.242158,-15.590121,-28.013234,-25.175402,-11.742845,-0.985959,-3.977496,-19.760376,-35.943874,-39.702408,-28.515307,-10.238402,6.244901,18.577797,28.836956,36.337332,35.924218,24.627139,8.05873,-2.555859,-0.55611,9.875318,18.076447,16.751381,7.133843,-4.064063,-10.793412,-11.11041,-7.37173,-4.983413,-9.280538,-20.177204,-29.200791,-25.249867,-6.800825,12.58327,15.440839,-0.330334,-15.979247,-10.120106,16.846187,40.312488,36.680659,9.467513,-13.807544,-11.648269,8.248692,19.115514,6.384452,-16.380837,-24.586982,-11.380873,5.787442,6.842245,-8.186054,-21.476965,-19.299626,-6.028955,4.208656,4.397785,-1.269311,-7.315305,-13.810134,-20.481603,-19.395443,-1.236046,29.574675,51.82132,45.69714,14.418347,-16.282615,-22.585181,-5.075748,14.613027,17.61502,4.980395,-8.492124,-12.596722,-9.804062,-6.771219,-3.654657,4.53306,18.067248,28.620406,26.905832,12.209485,-7.428873,-23.196723,-31.406607,-32.167414,-25.98641,-14.42637,-2.650417,2.605894,-0.448345,-5.73055,-5.214582,2.117231,8.957658,8.044902,0.556777,-5.24388,-3.223711,4.415771,10.504424
6.930257,9.143335,14.073553,22.240339,30.860537,34.975934,30.856605,19.36534,6.548523,0.426642,5.72246,20.066922,34.582032,38.902783,27.582188,3.674179,-22.963912,-41.600131,-46.90342,-41.50756,-33.398274,-30.166538,-34.135523,-41.49341,-45.60778,-41.847199,-30.476131,-15.887777,-3.183244,5.155379,10.166556,14.606092,20.177945,26.03584,29.55959,28.555355,23.022966,15.156459,7.738593,2.306685,-1.503703,-5.084012,-9.294326,-13.473603,-15.674166,-13.789031,-6.695424,5.225304,20.185914,35.318468,47.022699,51.575698,46.326679,31.266249,10.023221,-10.813284,-24.303044,-26.546465,-18.819352,-6.900545,2.220702,4.255204,-0.376389,-7.67381,-13.351081,-15.80001,-16.577296,-18.245748,-21.49119,-24.001445,-22.158844,-14.268138,-2.67014,7.177456,10.237941,5.505616,-3.080069,-9.240335,-8.647267,-1.746883,6.948366,12.468573,13.04519,10.960983,9.978002,11.493054,12.669912,8.315249,-4.706204,-23.886655,-41.313627,-47.996514,-39.47435,-18.803649,5.223389,23.439727,31.567706,31.881896,30.417123,32.013898,36.848518,40.770121,38.867563,29.410786,15.26513,1.934128,-6.116674,-8.124678,-6.954107,-6.688672,-9.885461,-16.402151,-24.237802,-31.269308,-36.34163,-39.057989,-38.907877,-34.911318,-26.331894,-13.851415,0.004702,11.867995,19.392456,22.564262,23.350213,23.87917,24.584368,23.850609,19.545141,11.260651,1.418536,-5.831262,-7.286683,-3.032038,3.336024,6.875431,4.409089,-3.538712,-13.226704,-20.12854,-21.561742,-17.82032,-11.348489,-4.880715,0.012345,3.145458,4.980198,5.847861,5.811802,5.068307,4.245956,4.140094,5.082506,6.607276,7.84449,8.34268,8.500736,9.054778,9.97286,9.851184,6.695334,-0.194005,-8.717296,-14.453199,-13.37476,-5.146697,5.591305,11.504004,7.410977,-5.512596,-19.485552,-24.660937,-15.84111,3.196497,21.136647,25.933476
-12.531599,-14.477772,-13.648575,-9.786363,-4.304452,-0.049469,0.482168,-2.892832,-7.82712,-11.452025,-12.864951,-13.604673,-15.410357,-17.383292,-15.713814,-7.003421,7.425233,20.511178,23.698488,13.731124,-3.608991,-16.580879,-15.680393,-0.740526,18.77864,30.667769,28.588295,15.721457,1.016965,-8.269882,-11.358772,-12.49894,-15.405231,-19.072582,-18.77084,-11.047862,2.080309,13.726818,17.142168,10.918508,0.14485,-7.220285,-5.713916,4.487233,18.348011,29.343047,32.795895,27.532787,15.831581,2.330885,-7.764919,-11.018556,-7.783928,-2.36235,-0.396226,-4.763737,-13.072896,-19.213586,-18.228328,-10.609756,-2.139892,0.938242,-2.680356,-8.363197,-10.136923,-6.812389,-3.736307,-7.956831,-20.783151,-34.71983,-38.402434,-26.032586,-3.244491,16.232505,21.026539,11.226401,-1.592702,-3.666778,9.948857,31.688238,47.870886,49.498819,38.414813,24.225086,15.457235,12.97033,10.943745,3.681118,-8.483758,-19.479195,-23.243362,-19.279766,-12.947051,-10.537088,-13.877753,-19.216582,-20.880846,-15.955906,-5.881716,5.677974,15.799555,23.036038,25.89606,21.825185,8.926436,-10.695394,-29.679548,-38.771065,-33.076864,-16.189211,1.755392,11.087018,9.232516,1.650859,-3.465326,-2.028386,3.323163,6.62442,4.494292,-0.869975,-4.036964,-1.497014,5.226709,11.151649,12.300697,8.820164,4.141946,1.454445,1.076884,1.058577,-0.044351,-1.313971,-0.452375,3.54045,8.903163,12.497827,12.703235,10.856108,9.682898,10.21423,10.311475,6.46572,-2.675624,-14.418181,-23.733851,-27.201404,-25.66624,-23.221246,-23.428005,-26.133732,-27.593189,-23.593217,-12.751392,2.655605,18.519241,31.328965,39.164525,41.127855,36.728081,26.401717,12.575189,-0.438584,-8.478383,-10.145041,-7.592805,-4.508439,-2.944048,-1.949266,0.629043,4.920413,7.743121,4.974849,-4.271167,-15.634308,-22.057217,-19.223034
17.158576,3.142361,-15.814091,-25.887367,-17.968621,5.389971,31.396464,45.591548,41.117856,22.195644,0.076265,-14.776053,-18.501757,-14.313026,-8.585912,-6.234064,-8.455623,-13.374162,-18.017759,-19.932444,-17.923991,-12.374545,-5.414877,-0.517162,-0.982381,-7.728541,-17.873189,-25.585728,-25.233287,-15.009142,1.435115,16.663319,23.55357,19.341441,7.21209,-5.386008,-10.648177,-4.420354,11.674678,30.964611,44.970784,47.665846,38.613649,23.171465,9.364238,3.061555,4.441075,8.199251,7.546798,-0.738816,-13.881508,-25.1302,-28.686074,-23.725336,-14.49695,-6.722791,-3.507047,-4.107719,-6.138014,-8.596193,-12.512536,-18.561211,-24.305157,-24.534184,-15.370459,1.152939,16.648753,21.627983,12.895374,-3.083867,-14.364452,-12.60962,0.07173,12.427958,12.965298,-0.489556,-18.385626,-26.410417,-16.439463,7.167259,30.773024,41.388539,35.409104,19.755767,5.512389,-0.056896,3.120246,10.565728,18.048082,23.692708,26.273206,22.933045,10.16726,-11.910567,-36.296152,-51.303985,-48.095362,-27.943319,-2.746596,12.640718,10.75083,-3.668863,-18.232932,-22.993267,-17.538053,-9.386723,-5.679408,-6.050023,-3.352364,8.391727,26.309719,38.90843,34.969196,13.891928,-11.663229,-23.942779,-13.168054,14.717334,41.765888,50.315563,34.473103,2.636591,-29.631223,-49.853351,-54.285646,-46.277423,-30.938653,-11.74295,8.629864,25.790642,33.653918,28.136311,11.328505,-8.321124,-20.981313,-21.932048,-14.19834,-5.078617,0.382212,3.247543,8.553204,19.250668,31.870028,38.109324,31.361081,12.765345,-8.445253,-20.939097,-19.119788,-6.85947,5.551626,8.76739,0.617677,-12.993618,-22.641302,-21.826699,-10.963539,3.336481,12.75097,12.453384,3.873361,-6.547568,-11.813583,-9.292551,-2.804201,-0.06748,-6.731,-21.017543,-33.33499,-32.116443,-12.378605,19.331034,48.01335,59.87147,51.628624,32.238714
